16:33:52 764	 start loadBaseParameter
16:33:57 561	 start loadBaseParameter
16:34:02 217	 start loadBaseParameter
16:34:06 904	 start loadBaseParameter
16:34:11 560	 start setSN
16:34:11 576	 start setSN
16:34:11 576	 start setSN
16:34:11 576	 start setSN
17:34:00 103	 start setSN
17:34:00 103	 start setSN
17:34:00 103	 start setSN
17:34:00 103	 start setSN
17:34:16 977	 start setSN
17:34:16 977	start cam_stop 
17:34:17 102	finish cam_stop 
17:34:17 320	start cam_stop 
17:34:17 445	finish cam_stop 
17:34:17 445	 start Playnew
17:34:17 445	into cam_play:deviceID0 
17:34:17 461	openDevice:deviceID0 
17:34:17 617	开始sensor power:deviceID 0 
17:34:17 992	完成sensor power:deviceID 0 
17:34:18 023	完成Pin set:deviceID 0 
17:34:18 352	完成I2C set:deviceID 0 
17:34:18 508	start InitSensor :deviceID 0 
17:34:18 992	start InitSensor failed 1 times :deviceID 0 
17:34:19 586	start InitSensor failed 2 times :deviceID 0 
17:34:20 180	start InitSensor failed 3 times :deviceID 0 
17:34:20 195	 1:start getImage
17:34:20 195	 2 getImage times:0
17:34:20 195	3  GrabFrame times:0,result=
17:34:20 273	 2 getImage times:1
17:34:20 273	3  GrabFrame times:1,result=
17:34:20 336	 2 getImage times:2
17:34:20 336	3  GrabFrame times:2,result=
17:34:20 414	 1:start getImage
17:34:20 414	 2 getImage times:0
17:34:20 429	3  GrabFrame times:0,result=
17:34:20 492	 2 getImage times:1
17:34:20 492	3  GrabFrame times:1,result=
17:34:20 554	 2 getImage times:2
17:34:20 554	3  GrabFrame times:2,result=
17:34:20 617	 1:start getImage
17:34:20 617	 2 getImage times:0
17:34:20 617	3  GrabFrame times:0,result=
17:34:20 679	 2 getImage times:1
17:34:20 679	3  GrabFrame times:1,result=
17:34:20 742	 2 getImage times:2
17:34:20 742	3  GrabFrame times:2,result=
17:34:20 804	 1:start getImage
17:34:20 820	 2 getImage times:0
17:34:20 820	3  GrabFrame times:0,result=
17:34:20 898	 2 getImage times:1
17:34:20 898	3  GrabFrame times:1,result=
17:34:20 961	 2 getImage times:2
17:34:20 961	3  GrabFrame times:2,result=
17:34:21 039	 1:start getImage
17:34:21 039	 2 getImage times:0
17:34:21 039	3  GrabFrame times:0,result=
17:34:21 101	 2 getImage times:1
17:34:21 101	3  GrabFrame times:1,result=
17:34:21 164	 2 getImage times:2
17:34:21 164	3  GrabFrame times:2,result=
17:34:21 226	 1:start getImage
17:34:21 242	 2 getImage times:0
17:34:21 242	3  GrabFrame times:0,result=
17:34:21 320	 2 getImage times:1
17:34:21 320	3  GrabFrame times:1,result=
17:34:21 383	 2 getImage times:2
17:34:21 383	3  GrabFrame times:2,result=
17:34:21 633	 1:start getImage
17:34:21 633	 2 getImage times:0
17:34:21 633	3  GrabFrame times:0,result=
17:34:21 695	 2 getImage times:1
17:34:21 695	3  GrabFrame times:1,result=
17:34:21 758	 2 getImage times:2
17:34:21 758	3  GrabFrame times:2,result=
17:34:21 820	 1:start getImage
17:34:21 820	 2 getImage times:0
17:34:21 820	3  GrabFrame times:0,result=
17:34:21 898	 2 getImage times:1
17:34:21 898	3  GrabFrame times:1,result=
17:34:21 961	 2 getImage times:2
17:34:21 961	3  GrabFrame times:2,result=
17:34:22 023	 1:start getImage
17:34:22 039	 2 getImage times:0
17:34:22 039	3  GrabFrame times:0,result=
17:34:22 117	 2 getImage times:1
17:34:22 117	3  GrabFrame times:1,result=
17:34:22 179	 2 getImage times:2
17:34:22 179	3  GrabFrame times:2,result=
17:34:22 242	 1:start getImage
17:34:22 257	 2 getImage times:0
17:34:22 257	3  GrabFrame times:0,result=
17:34:22 336	 2 getImage times:1
17:34:22 336	3  GrabFrame times:1,result=
17:34:22 398	 2 getImage times:2
17:34:22 398	3  GrabFrame times:2,result=
17:34:22 461	 1:start getImage
17:34:22 461	 2 getImage times:0
17:34:22 461	3  GrabFrame times:0,result=
17:34:22 539	 2 getImage times:1
17:34:22 539	3  GrabFrame times:1,result=
17:34:22 601	 2 getImage times:2
