09:55:58 358	 start loadBaseParameter
09:55:59 710	 start setSN
09:55:59 711	 start setSN
09:55:59 711	 start setSN
09:55:59 712	 start setSN
09:55:59 714	 start loadPinDef
09:55:59 718	 finished loadPinDef
09:55:59 723	 start loadPinDef
09:55:59 727	 finished loadPinDef
09:55:59 730	 start loadPinDef
09:55:59 734	 finished loadPinDef
09:55:59 738	 start loadPinDef
09:55:59 741	 finished loadPinDef
10:04:58 245	 start setSN
10:04:58 246	 start setSN
10:04:58 247	 start setSN
10:04:58 248	 start setSN
10:30:53 112	 start loadBaseParameter
10:30:54 451	 start setSN
10:30:54 453	 start setSN
10:30:54 454	 start setSN
10:30:54 454	 start setSN
10:30:54 456	 start loadPinDef
10:30:54 460	 finished loadPinDef
10:30:54 465	 start loadPinDef
10:30:54 470	 finished loadPinDef
10:30:54 474	 start loadPinDef
10:30:54 479	 finished loadPinDef
10:30:54 484	 start loadPinDef
10:30:54 488	 finished loadPinDef
10:35:18 690	 start loadBaseParameter
10:35:20 054	 start setSN
10:35:20 055	 start setSN
10:35:20 056	 start setSN
10:35:20 057	 start setSN
10:35:20 059	 start loadPinDef
10:35:20 064	 finished loadPinDef
10:35:20 068	 start loadPinDef
10:35:20 072	 finished loadPinDef
10:35:20 077	 start loadPinDef
10:35:20 082	 finished loadPinDef
10:35:20 087	 start loadPinDef
10:35:20 091	 finished loadPinDef
10:43:20 426	 start loadBaseParameter
10:43:21 757	 start setSN
10:43:21 757	 start setSN
10:43:21 758	 start setSN
10:43:21 759	 start setSN
10:43:21 761	 start loadPinDef
10:43:21 765	 finished loadPinDef
10:43:21 770	 start loadPinDef
10:43:21 774	 finished loadPinDef
10:43:21 778	 start loadPinDef
10:43:21 782	 finished loadPinDef
10:43:21 787	 start loadPinDef
10:43:21 791	 finished loadPinDef
11:28:25 043	 start loadBaseParameter
11:28:26 414	 start setSN
11:28:26 415	 start setSN
11:28:26 416	 start setSN
11:28:26 417	 start setSN
11:28:26 418	 start loadPinDef
11:28:26 423	 finished loadPinDef
11:28:26 428	 start loadPinDef
11:28:26 432	 finished loadPinDef
11:28:26 437	 start loadPinDef
11:28:26 441	 finished loadPinDef
11:28:26 446	 start loadPinDef
11:28:26 450	 finished loadPinDef
11:32:57 281	 start setSN
11:32:57 282	 start setSN
11:32:57 283	 start setSN
11:32:57 283	 start setSN
11:33:26 722	 start loadBaseParameter
11:33:28 089	 start setSN
11:33:28 090	 start setSN
11:33:28 091	 start setSN
11:33:28 092	 start setSN
11:33:28 094	 start loadPinDef
11:33:28 098	 finished loadPinDef
11:33:28 102	 start loadPinDef
11:33:28 107	 finished loadPinDef
11:33:28 111	 start loadPinDef
11:33:28 115	 finished loadPinDef
11:33:28 119	 start loadPinDef
11:33:28 124	 finished loadPinDef
11:34:41 136	 start setSN
11:34:41 138	 start setSN
11:34:41 139	 start setSN
11:34:41 139	 start setSN
11:35:09 518	 start loadPinDef
11:35:09 524	 finished loadPinDef
11:35:09 528	 start setSN
11:35:09 529	start cam_stop 
11:35:09 650	finish cam_stop 
11:35:10 151	start cam_stop 
11:35:10 254	finish cam_stop 
11:35:10 255	 start Playnew
11:35:10 255	into cam_play:deviceID2 
11:35:10 256	openDevice:deviceID2 
11:35:10 383	开始sensor power:deviceID 2 
11:35:10 677	完成sensor power:deviceID 2 
11:35:10 691	完成Pin set:deviceID 2 
11:35:10 972	完成I2C set:deviceID 2 
11:35:11 095	start InitSensor :deviceID 2 
11:35:11 395	完成 InitSensor  :deviceID 2 
11:35:11 396	set image format  :deviceID 2 
11:35:11 420	start Video :deviceID 2 
11:35:11 441	malloc memory :deviceID 2 
11:35:11 444	 WriteI2C:34,0,998,0 
11:35:11 444	 write I2C 0x998
11:35:12 224	finished play :deviceID 2 
11:35:12 226	 1:start getImage
11:35:12 227	 2 getImage times:0
11:35:12 228	3  GrabFrame times:0,result=
11:35:12 234	 5 ImageProcess result=
11:35:12 237	7 finish getImage
11:35:12 240	 1:start getImage
11:35:12 240	 2 getImage times:0
11:35:12 265	3  GrabFrame times:0,result=
11:35:12 271	 5 ImageProcess result=
11:35:12 275	7 finish getImage
11:35:12 278	 WriteI2C:fc,0,998,100 
11:35:12 279	 write I2C 0x998
11:35:56 986	 1:start getImage
11:35:56 987	 2 getImage times:0
11:35:56 988	3  GrabFrame times:0,result=
11:35:56 993	 5 ImageProcess result=
11:35:56 996	7 finish getImage
11:35:57 002	 1:start getImage
11:35:57 003	 2 getImage times:0
11:35:57 025	3  GrabFrame times:0,result=
11:35:57 030	 5 ImageProcess result=
11:35:57 034	7 finish getImage
11:35:57 866	 1:start getImage
11:35:57 867	 2 getImage times:0
11:35:57 869	3  GrabFrame times:0,result=
11:35:57 875	 5 ImageProcess result=
11:35:57 878	7 finish getImage
11:35:57 881	 1:start getImage
11:35:57 882	 2 getImage times:0
11:35:57 905	3  GrabFrame times:0,result=
11:35:57 910	 5 ImageProcess result=
11:35:57 914	7 finish getImage
11:35:58 737	 1:start getImage
11:35:58 738	 2 getImage times:0
11:35:58 739	3  GrabFrame times:0,result=
11:35:58 745	 5 ImageProcess result=
11:35:58 749	7 finish getImage
11:35:58 751	 1:start getImage
11:35:58 752	 2 getImage times:0
11:35:58 753	3  GrabFrame times:0,result=
11:35:58 758	 5 ImageProcess result=
11:35:58 762	7 finish getImage
11:35:59 317	 1:start getImage
11:35:59 318	 2 getImage times:0
11:35:59 319	3  GrabFrame times:0,result=
11:35:59 324	 5 ImageProcess result=
11:35:59 327	7 finish getImage
11:35:59 330	 1:start getImage
11:35:59 330	 2 getImage times:0
11:35:59 345	3  GrabFrame times:0,result=
11:35:59 352	 5 ImageProcess result=
11:35:59 356	7 finish getImage
11:35:59 797	 1:start getImage
11:35:59 798	 2 getImage times:0
11:35:59 799	3  GrabFrame times:0,result=
11:35:59 804	 5 ImageProcess result=
11:35:59 807	7 finish getImage
11:35:59 809	 1:start getImage
11:35:59 809	 2 getImage times:0
11:35:59 825	3  GrabFrame times:0,result=
11:35:59 829	 5 ImageProcess result=
11:35:59 832	7 finish getImage
11:36:00 277	 1:start getImage
11:36:00 278	 2 getImage times:0
11:36:00 279	3  GrabFrame times:0,result=
11:36:00 284	 5 ImageProcess result=
11:36:00 289	7 finish getImage
11:36:00 291	 1:start getImage
11:36:00 292	 2 getImage times:0
11:36:00 305	3  GrabFrame times:0,result=
11:36:00 310	 5 ImageProcess result=
11:36:00 314	7 finish getImage
11:36:00 771	 1:start getImage
11:36:00 772	 2 getImage times:0
11:36:00 773	3  GrabFrame times:0,result=
11:36:00 779	 5 ImageProcess result=
11:36:00 785	7 finish getImage
11:36:00 790	 1:start getImage
11:36:00 791	 2 getImage times:0
11:36:00 793	3  GrabFrame times:0,result=
11:36:00 799	 5 ImageProcess result=
11:36:00 802	7 finish getImage
11:36:01 249	 1:start getImage
11:36:01 250	 2 getImage times:0
11:36:01 251	3  GrabFrame times:0,result=
11:36:01 259	 5 ImageProcess result=
11:36:01 263	7 finish getImage
11:36:01 266	 1:start getImage
11:36:01 266	 2 getImage times:0
11:36:01 268	3  GrabFrame times:0,result=
11:36:01 273	 5 ImageProcess result=
11:36:01 277	7 finish getImage
11:36:01 727	 1:start getImage
11:36:01 728	 2 getImage times:0
11:36:01 729	3  GrabFrame times:0,result=
11:36:01 734	 5 ImageProcess result=
11:36:01 739	7 finish getImage
11:36:01 742	 1:start getImage
11:36:01 743	 2 getImage times:0
11:36:01 745	3  GrabFrame times:0,result=
11:36:01 750	 5 ImageProcess result=
11:36:01 753	7 finish getImage
11:36:02 195	 1:start getImage
11:36:02 196	 2 getImage times:0
11:36:02 198	3  GrabFrame times:0,result=
11:36:02 206	 5 ImageProcess result=
11:36:02 211	7 finish getImage
11:36:02 215	 1:start getImage
11:36:02 216	 2 getImage times:0
11:36:02 225	3  GrabFrame times:0,result=
11:36:02 230	 5 ImageProcess result=
11:36:02 233	7 finish getImage
11:36:02 673	 1:start getImage
11:36:02 674	 2 getImage times:0
11:36:02 675	3  GrabFrame times:0,result=
11:36:02 680	 5 ImageProcess result=
11:36:02 683	7 finish getImage
11:36:02 686	 1:start getImage
11:36:02 686	 2 getImage times:0
11:36:02 705	3  GrabFrame times:0,result=
11:36:02 711	 5 ImageProcess result=
11:36:02 715	7 finish getImage
11:36:03 168	 1:start getImage
11:36:03 169	 2 getImage times:0
11:36:03 171	3  GrabFrame times:0,result=
11:36:03 177	 5 ImageProcess result=
11:36:03 181	7 finish getImage
11:36:03 183	 1:start getImage
11:36:03 184	 2 getImage times:0
11:36:03 185	3  GrabFrame times:0,result=
11:36:03 191	 5 ImageProcess result=
11:36:03 195	7 finish getImage
11:36:03 634	 1:start getImage
11:36:03 635	 2 getImage times:0
11:36:03 637	3  GrabFrame times:0,result=
11:36:03 643	 5 ImageProcess result=
11:36:03 646	7 finish getImage
11:36:03 648	 1:start getImage
11:36:03 649	 2 getImage times:0
11:36:03 665	3  GrabFrame times:0,result=
11:36:03 670	 5 ImageProcess result=
11:36:03 673	7 finish getImage
11:36:04 113	 1:start getImage
11:36:04 114	 2 getImage times:0
11:36:04 115	3  GrabFrame times:0,result=
11:36:04 120	 5 ImageProcess result=
11:36:04 124	7 finish getImage
11:36:04 127	 1:start getImage
11:36:04 128	 2 getImage times:0
11:36:04 144	3  GrabFrame times:0,result=
11:36:04 149	 5 ImageProcess result=
11:36:04 152	7 finish getImage
11:36:04 596	 1:start getImage
11:36:04 597	 2 getImage times:0
11:36:04 598	3  GrabFrame times:0,result=
11:36:04 603	 5 ImageProcess result=
11:36:04 606	7 finish getImage
11:36:04 609	 1:start getImage
11:36:04 610	 2 getImage times:0
11:36:04 625	3  GrabFrame times:0,result=
11:36:04 629	 5 ImageProcess result=
11:36:04 632	7 finish getImage
11:36:05 077	 1:start getImage
11:36:05 078	 2 getImage times:0
11:36:05 080	3  GrabFrame times:0,result=
11:36:05 087	 5 ImageProcess result=
11:36:05 090	7 finish getImage
11:36:05 093	 1:start getImage
11:36:05 093	 2 getImage times:0
11:36:05 105	3  GrabFrame times:0,result=
11:36:05 110	 5 ImageProcess result=
11:36:05 114	7 finish getImage
11:36:05 557	 1:start getImage
11:36:05 558	 2 getImage times:0
11:36:05 559	3  GrabFrame times:0,result=
11:36:05 564	 5 ImageProcess result=
11:36:05 567	7 finish getImage
11:36:05 569	 1:start getImage
11:36:05 570	 2 getImage times:0
11:36:05 585	3  GrabFrame times:0,result=
11:36:05 591	 5 ImageProcess result=
11:36:05 596	7 finish getImage
11:36:08 997	 1:start getImage
11:36:08 998	 2 getImage times:0
11:36:09 000	3  GrabFrame times:0,result=
11:36:09 005	 5 ImageProcess result=
11:36:09 008	7 finish getImage
11:36:09 010	 1:start getImage
11:36:09 011	 2 getImage times:0
11:36:09 025	3  GrabFrame times:0,result=
11:36:09 032	 5 ImageProcess result=
11:36:09 036	7 finish getImage
11:36:09 657	 1:start getImage
11:36:09 658	 2 getImage times:0
11:36:09 659	3  GrabFrame times:0,result=
11:36:09 664	 5 ImageProcess result=
11:36:09 668	7 finish getImage
11:36:09 671	 1:start getImage
11:36:09 672	 2 getImage times:0
11:36:09 674	3  GrabFrame times:0,result=
11:36:09 679	 5 ImageProcess result=
11:36:09 683	7 finish getImage
11:36:10 466	 1:start getImage
11:36:10 467	 2 getImage times:0
11:36:10 468	3  GrabFrame times:0,result=
11:36:10 472	 5 ImageProcess result=
11:36:10 476	7 finish getImage
11:36:10 479	 1:start getImage
11:36:10 480	 2 getImage times:0
11:36:10 505	3  GrabFrame times:0,result=
11:36:10 510	 5 ImageProcess result=
11:36:10 514	7 finish getImage
11:36:10 965	 1:start getImage
11:36:10 966	 2 getImage times:0
11:36:10 968	3  GrabFrame times:0,result=
11:36:10 973	 5 ImageProcess result=
11:36:10 977	7 finish getImage
11:36:10 979	 1:start getImage
11:36:10 980	 2 getImage times:0
11:36:10 985	3  GrabFrame times:0,result=
11:36:10 990	 5 ImageProcess result=
11:36:10 993	7 finish getImage
11:36:11 436	 1:start getImage
11:36:11 437	 2 getImage times:0
11:36:11 438	3  GrabFrame times:0,result=
11:36:11 442	 5 ImageProcess result=
11:36:11 445	7 finish getImage
11:36:11 449	 1:start getImage
11:36:11 450	 2 getImage times:0
11:36:11 465	3  GrabFrame times:0,result=
11:36:11 472	 5 ImageProcess result=
11:36:11 475	7 finish getImage
11:36:11 923	 1:start getImage
11:36:11 924	 2 getImage times:0
11:36:11 925	3  GrabFrame times:0,result=
11:36:11 930	 5 ImageProcess result=
11:36:11 933	7 finish getImage
11:36:11 935	 1:start getImage
11:36:11 936	 2 getImage times:0
11:36:11 945	3  GrabFrame times:0,result=
11:36:11 951	 5 ImageProcess result=
11:36:11 956	7 finish getImage
11:36:12 400	 1:start getImage
11:36:12 401	 2 getImage times:0
11:36:12 402	3  GrabFrame times:0,result=
11:36:12 407	 5 ImageProcess result=
