11:42:53 924	 start loadBaseParameter
11:42:55 079	 start setSN
11:42:55 080	 start setSN
11:42:55 081	 start setSN
11:42:55 082	 start setSN
11:42:55 083	 start loadPinDef
11:42:55 086	 finished loadPinDef
11:42:55 088	 start loadPinDef
11:42:55 090	 finished loadPinDef
11:42:55 093	 start loadPinDef
11:42:55 095	 finished loadPinDef
11:42:55 097	 start loadPinDef
11:42:55 100	 finished loadPinDef
11:59:10 700	 start loadBaseParameter
11:59:11 898	 start setSN
11:59:11 899	 start setSN
11:59:11 900	 start setSN
11:59:11 900	 start setSN
11:59:11 901	 start loadPinDef
11:59:11 904	 finished loadPinDef
11:59:11 907	 start loadPinDef
11:59:11 909	 finished loadPinDef
11:59:11 911	 start loadPinDef
11:59:11 913	 finished loadPinDef
11:59:11 916	 start loadPinDef
11:59:11 918	 finished loadPinDef
12:51:00 604	 start setSN
12:51:00 605	 start setSN
12:51:00 605	 start setSN
12:51:00 606	 start setSN
12:51:10 192	 start loadPinDef
12:51:10 194	 finished loadPinDef
12:51:10 197	 start setSN
12:51:10 198	start cam_stop 
12:51:10 307	finish cam_stop 
12:51:10 807	start cam_stop 
12:51:10 910	finish cam_stop 
12:51:10 910	 start Playnew
12:51:10 911	into cam_play:deviceID2 
12:51:10 912	openDevice:deviceID2 
12:51:11 034	开始sensor power:deviceID 2 
12:51:11 328	完成sensor power:deviceID 2 
12:51:11 339	完成Pin set:deviceID 2 
12:51:11 621	完成I2C set:deviceID 2 
12:51:11 743	start InitSensor :deviceID 2 
12:51:12 043	完成 InitSensor  :deviceID 2 
12:51:12 044	set image format  :deviceID 2 
12:51:12 067	start Video :deviceID 2 
12:51:12 092	malloc memory :deviceID 2 
12:51:12 094	 WriteI2C:34,0,998,0 
12:51:12 094	 write I2C 0x998
12:51:12 874	finished play :deviceID 2 
12:51:12 876	 1:start getImage
12:51:12 876	 2 getImage times:0
12:51:12 877	3  GrabFrame times:0,result=
12:51:12 895	 5 ImageProcess result=
12:51:12 899	7 finish getImage
12:51:12 900	 1:start getImage
12:51:12 901	 2 getImage times:0
12:51:12 913	3  GrabFrame times:0,result=
12:51:12 917	 5 ImageProcess result=
12:51:12 920	7 finish getImage
12:51:12 925	 WriteI2C:fc,0,998,100 
12:51:12 926	 write I2C 0x998
12:51:13 707	 1:start getImage
12:51:13 708	 2 getImage times:0
12:51:13 709	3  GrabFrame times:0,result=
12:51:13 713	 5 ImageProcess result=
12:51:13 716	7 finish getImage
12:51:13 718	 1:start getImage
12:51:13 718	 2 getImage times:0
12:51:13 719	3  GrabFrame times:0,result=
12:51:13 725	 5 ImageProcess result=
12:51:13 728	7 finish getImage
12:51:14 226	 1:start getImage
12:51:14 226	 2 getImage times:0
12:51:14 227	3  GrabFrame times:0,result=
12:51:14 232	 5 ImageProcess result=
12:51:14 235	7 finish getImage
12:51:14 236	 1:start getImage
12:51:14 237	 2 getImage times:0
12:51:14 238	3  GrabFrame times:0,result=
12:51:14 242	 5 ImageProcess result=
12:51:14 245	7 finish getImage
12:51:14 413	 1:start getImage
12:51:14 414	 2 getImage times:0
12:51:14 415	3  GrabFrame times:0,result=
12:51:14 419	 5 ImageProcess result=
12:51:14 422	7 finish getImage
12:51:14 423	 1:start getImage
12:51:14 424	 2 getImage times:0
12:51:14 433	3  GrabFrame times:0,result=
12:51:14 437	 5 ImageProcess result=
12:51:14 440	7 finish getImage
12:51:14 610	 1:start getImage
12:51:14 611	 2 getImage times:0
12:51:14 612	3  GrabFrame times:0,result=
12:51:14 616	 5 ImageProcess result=
12:51:14 619	7 finish getImage
12:51:14 621	 1:start getImage
12:51:14 621	 2 getImage times:0
12:51:14 633	3  GrabFrame times:0,result=
12:51:14 637	 5 ImageProcess result=
12:51:14 640	7 finish getImage
12:51:14 809	 1:start getImage
12:51:14 810	 2 getImage times:0
12:51:14 811	3  GrabFrame times:0,result=
12:51:14 815	 5 ImageProcess result=
12:51:14 818	7 finish getImage
12:51:14 819	 1:start getImage
12:51:14 820	 2 getImage times:0
12:51:14 833	3  GrabFrame times:0,result=
12:51:14 837	 5 ImageProcess result=
12:51:14 840	7 finish getImage
12:51:15 008	 1:start getImage
12:51:15 009	 2 getImage times:0
12:51:15 010	3  GrabFrame times:0,result=
12:51:15 014	 5 ImageProcess result=
12:51:15 017	7 finish getImage
12:51:15 018	 1:start getImage
12:51:15 019	 2 getImage times:0
12:51:15 033	3  GrabFrame times:0,result=
12:51:15 037	 5 ImageProcess result=
12:51:15 040	7 finish getImage
12:51:15 208	 1:start getImage
12:51:15 209	 2 getImage times:0
12:51:15 210	3  GrabFrame times:0,result=
12:51:15 214	 5 ImageProcess result=
12:51:15 217	7 finish getImage
12:51:15 218	 1:start getImage
12:51:15 219	 2 getImage times:0
12:51:15 233	3  GrabFrame times:0,result=
12:51:15 237	 5 ImageProcess result=
12:51:15 241	7 finish getImage
12:51:15 408	 1:start getImage
12:51:15 408	 2 getImage times:0
12:51:15 409	3  GrabFrame times:0,result=
12:51:15 414	 5 ImageProcess result=
12:51:15 417	7 finish getImage
12:51:15 418	 1:start getImage
12:51:15 419	 2 getImage times:0
12:51:15 433	3  GrabFrame times:0,result=
12:51:15 437	 5 ImageProcess result=
12:51:15 440	7 finish getImage
12:51:15 610	 1:start getImage
12:51:15 611	 2 getImage times:0
12:51:15 612	3  GrabFrame times:0,result=
12:51:15 616	 5 ImageProcess result=
12:51:15 619	7 finish getImage
12:51:15 621	 1:start getImage
