09:17:14 584	 start loadBaseParameter
09:17:20 490	 start loadBaseParameter
09:17:25 303	 start loadBaseParameter
09:17:30 162	 start loadBaseParameter
09:17:35 068	 start setSN
09:17:35 083	 start setSN
09:17:35 083	 start setSN
09:17:35 083	 start setSN
09:17:35 114	 start loadPinDef
09:17:35 146	 finished loadPinDef
09:17:35 161	 start loadPinDef
09:17:35 161	 finished loadPinDef
09:17:35 177	 start loadPinDef
09:17:35 177	 finished loadPinDef
09:17:35 193	 start loadPinDef
09:17:35 193	 finished loadPinDef
10:37:04 984	 start setSN
10:37:04 984	 start setSN
10:37:04 984	 start setSN
10:37:04 984	 start setSN
10:38:03 960	 start loadPinDef
10:38:03 960	 finished loadPinDef
10:38:03 975	 start setSN
10:38:05 991	start cam_stop 
10:38:06 116	finish cam_stop 
10:38:06 116	 start Playnew
10:38:06 116	into cam_play:deviceID0 
10:38:06 116	openDevice:deviceID0 
10:38:06 256	开始sensor power:deviceID 0 
10:38:06 631	完成sensor power:deviceID 0 
10:38:06 647	完成Pin set:deviceID 0 
10:38:06 975	完成I2C set:deviceID 0 
10:38:07 131	start InitSensor :deviceID 0 
10:38:07 616	完成 InitSensor  :deviceID 0 
10:38:07 616	set image format  :deviceID 0 
10:38:07 663	start Video :deviceID 0 
10:38:07 678	malloc memory :deviceID 0 
10:38:07 678	disable ISX019 AE :deviceID 0 
10:38:07 678	 WriteI2C:34,0,998,0 
10:38:07 694	 write I2C 0x998
10:38:08 694	finished play :deviceID 0 
10:38:10 706	 1:start getImage
10:38:10 706	 2 getImage times:0
10:38:10 706	3  GrabFrame times:0,result=
10:38:10 706	 5 ImageProcess result=
10:38:10 721	7 finish getImage
10:38:10 721	 1:start getImage
10:38:10 721	 2 getImage times:0
10:38:10 721	3  GrabFrame times:0,result=
10:38:10 737	 5 ImageProcess result=
10:38:10 737	7 finish getImage
10:39:15 295	 1:start getImage
10:39:15 295	 2 getImage times:0
10:39:15 295	3  GrabFrame times:0,result=
10:39:15 326	 5 ImageProcess result=
10:39:15 326	7 finish getImage
10:39:15 342	 1:start getImage
10:39:15 342	 2 getImage times:0
10:39:15 342	3  GrabFrame times:0,result=
10:39:15 358	 5 ImageProcess result=
10:39:15 358	7 finish getImage
10:39:16 170	 1:start getImage
10:39:16 170	 2 getImage times:0
10:39:16 186	3  GrabFrame times:0,result=
10:39:16 201	 5 ImageProcess result=
10:39:16 217	7 finish getImage
10:39:16 217	 1:start getImage
10:39:16 217	 2 getImage times:0
10:39:16 233	3  GrabFrame times:0,result=
10:39:16 233	 5 ImageProcess result=
10:39:16 248	7 finish getImage
10:39:17 029	 1:start getImage
10:39:17 029	 2 getImage times:0
10:39:17 045	3  GrabFrame times:0,result=
10:39:17 061	 5 ImageProcess result=
10:39:17 076	7 finish getImage
10:39:17 092	 1:start getImage
10:39:17 092	 2 getImage times:0
10:39:17 092	3  GrabFrame times:0,result=
10:39:17 107	 5 ImageProcess result=
10:39:17 107	7 finish getImage
10:39:17 936	 1:start getImage
10:39:17 936	 2 getImage times:0
10:39:17 936	3  GrabFrame times:0,result=
10:39:17 967	 5 ImageProcess result=
10:39:17 967	7 finish getImage
10:39:17 967	 1:start getImage
10:39:17 982	 2 getImage times:0
10:39:17 982	3  GrabFrame times:0,result=
10:39:17 982	 5 ImageProcess result=
10:39:18 014	7 finish getImage
10:39:18 592	 1:start getImage
10:39:18 592	 2 getImage times:0
10:39:18 592	3  GrabFrame times:0,result=
10:39:18 607	 5 ImageProcess result=
10:39:18 623	7 finish getImage
10:39:18 623	 1:start getImage
10:39:18 623	 2 getImage times:0
10:39:18 639	3  GrabFrame times:0,result=
10:39:18 639	 5 ImageProcess result=
10:39:18 654	7 finish getImage
10:39:19 217	 1:start getImage
10:39:19 217	 2 getImage times:0
10:39:19 217	3  GrabFrame times:0,result=
10:39:19 248	 5 ImageProcess result=
10:39:19 264	7 finish getImage
10:39:19 279	 1:start getImage
10:39:19 279	 2 getImage times:0
10:39:19 295	3  GrabFrame times:0,result=
10:39:19 310	 5 ImageProcess result=
10:39:19 310	7 finish getImage
10:39:19 857	 1:start getImage
10:39:19 857	 2 getImage times:0
10:39:19 857	3  GrabFrame times:0,result=
10:39:19 889	 5 ImageProcess result=
10:39:19 904	7 finish getImage
10:39:19 904	 1:start getImage
10:39:19 904	 2 getImage times:0
10:39:19 920	3  GrabFrame times:0,result=
10:39:19 920	 5 ImageProcess result=
10:39:19 935	7 finish getImage
10:39:20 467	 1:start getImage
10:39:20 467	 2 getImage times:0
10:39:20 467	3  GrabFrame times:0,result=
10:39:20 498	 5 ImageProcess result=
10:39:20 513	7 finish getImage
10:39:20 529	 1:start getImage
10:39:20 529	 2 getImage times:0
10:39:20 545	3  GrabFrame times:0,result=
10:39:20 560	 5 ImageProcess result=
10:39:20 576	7 finish getImage
10:39:21 138	 1:start getImage
10:39:21 138	 2 getImage times:0
10:39:21 138	3  GrabFrame times:0,result=
10:39:21 170	 5 ImageProcess result=
10:39:21 170	7 finish getImage
10:39:21 170	 1:start getImage
10:39:21 185	 2 getImage times:0
10:39:21 185	3  GrabFrame times:0,result=
10:39:21 185	 5 ImageProcess result=
10:39:21 201	7 finish getImage
10:39:21 748	 1:start getImage
10:39:21 748	 2 getImage times:0
10:39:21 748	3  GrabFrame times:0,result=
10:39:21 763	 5 ImageProcess result=
10:39:21 779	7 finish getImage
10:39:21 779	 1:start getImage
10:39:21 779	 2 getImage times:0
10:39:21 779	3  GrabFrame times:0,result=
10:39:21 795	 5 ImageProcess result=
10:39:21 795	7 finish getImage
10:39:22 310	 1:start getImage
10:39:22 310	 2 getImage times:0
10:39:22 310	3  GrabFrame times:0,result=
10:39:22 341	 5 ImageProcess result=
10:39:22 357	7 finish getImage
10:39:22 373	 1:start getImage
10:39:22 373	 2 getImage times:0
10:39:22 373	3  GrabFrame times:0,result=
10:39:22 373	 5 ImageProcess result=
10:39:22 388	7 finish getImage
10:39:22 904	 1:start getImage
10:39:22 904	 2 getImage times:0
10:39:22 904	3  GrabFrame times:0,result=
10:39:22 935	 5 ImageProcess result=
10:39:22 935	7 finish getImage
10:39:22 935	 1:start getImage
10:39:22 951	 2 getImage times:0
10:39:22 951	3  GrabFrame times:0,result=
10:39:22 951	 5 ImageProcess result=
10:39:22 966	7 finish getImage
10:39:23 498	 1:start getImage
10:39:23 498	 2 getImage times:0
10:39:23 498	3  GrabFrame times:0,result=
10:39:23 529	 5 ImageProcess result=
10:39:23 545	7 finish getImage
10:39:23 560	 1:start getImage
10:39:23 560	 2 getImage times:0
10:39:23 576	3  GrabFrame times:0,result=
10:39:23 576	 5 ImageProcess result=
10:39:23 591	7 finish getImage
10:39:24 123	 1:start getImage
10:39:24 123	 2 getImage times:0
10:39:24 123	3  GrabFrame times:0,result=
10:39:24 154	 5 ImageProcess result=
10:39:24 169	7 finish getImage
10:39:24 185	 1:start getImage
10:39:24 185	 2 getImage times:0
10:39:24 201	3  GrabFrame times:0,result=
10:39:24 201	 5 ImageProcess result=
10:39:24 216	7 finish getImage
10:39:30 013	 1:start getImage
10:39:30 013	 2 getImage times:0
10:39:30 013	3  GrabFrame times:0,result=
10:39:30 044	 5 ImageProcess result=
10:39:30 044	7 finish getImage
