08:35:34 102	 start loadBaseParameter
08:35:35 049	 start setSN
08:35:35 050	 start setSN
08:35:36 934	 start setSN
08:35:36 935	 start loadPinDef
08:35:36 937	 finished loadPinDef
08:35:36 940	 start loadPinDef
08:35:36 943	 finished loadPinDef
08:35:36 946	 start loadPinDef
08:35:36 951	 finished loadPinDef
08:35:36 953	 start loadPinDef
08:35:36 956	 finished loadPinDef
08:52:22 190	 start loadPinDef
08:52:22 193	 finished loadPinDef
08:52:22 196	 start setSN
08:52:22 196	start cam_stop 
08:52:22 299	finish cam_stop 
08:52:22 800	start cam_stop 
08:52:22 903	finish cam_stop 
08:52:22 903	 start Playnew
08:52:22 903	into cam_play:deviceID1 
08:52:22 904	openDevice:deviceID1 
08:52:23 027	开始sensor power:deviceID 1 
08:52:23 320	完成sensor power:deviceID 1 
08:52:23 331	完成Pin set:deviceID 1 
08:52:23 610	完成I2C set:deviceID 1 
08:52:23 727	start InitSensor :deviceID 1 
08:52:24 052	完成 InitSensor  :deviceID 1 
08:52:24 053	set image format  :deviceID 1 
08:52:24 071	start Video :deviceID 1 
08:52:24 078	malloc memory :deviceID 1 
08:52:24 080	 WriteI2C:34,0,998,0 
08:52:24 080	 write I2C 0x998
08:52:24 240	finished play :deviceID 1 
08:52:24 244	 1:start getImage
08:52:24 244	 2 getImage times:0
08:52:25 244	3  GrabFrame times:0,result=
08:52:25 295	 2 getImage times:1
08:52:26 296	3  GrabFrame times:1,result=
08:52:26 347	 2 getImage times:2
08:52:27 347	3  GrabFrame times:2,result=
08:52:27 399	 1:start getImage
08:52:27 400	 2 getImage times:0
08:52:28 401	3  GrabFrame times:0,result=
08:52:28 452	 2 getImage times:1
08:52:29 452	3  GrabFrame times:1,result=
08:52:29 503	 2 getImage times:2
08:52:30 503	3  GrabFrame times:2,result=
08:52:30 555	 1:start getImage
08:52:30 556	 2 getImage times:0
08:52:31 557	3  GrabFrame times:0,result=
08:52:31 608	 2 getImage times:1
08:52:32 608	3  GrabFrame times:1,result=
08:52:32 659	 2 getImage times:2
08:52:33 660	3  GrabFrame times:2,result=
08:52:33 712	 1:start getImage
08:52:33 713	 2 getImage times:0
08:52:34 713	3  GrabFrame times:0,result=
08:52:34 764	 2 getImage times:1
08:52:35 764	3  GrabFrame times:1,result=
08:52:35 815	 2 getImage times:2
08:52:36 816	3  GrabFrame times:2,result=
08:52:36 868	 1:start getImage
08:52:36 868	 2 getImage times:0
08:52:37 868	3  GrabFrame times:0,result=
08:52:37 919	 2 getImage times:1
08:52:38 920	3  GrabFrame times:1,result=
08:52:38 971	 2 getImage times:2
08:52:39 971	3  GrabFrame times:2,result=
08:52:40 023	 1:start getImage
08:52:40 023	 2 getImage times:0
08:52:41 023	3  GrabFrame times:0,result=
08:52:41 074	 2 getImage times:1
08:52:42 075	3  GrabFrame times:1,result=
08:52:42 126	 2 getImage times:2
08:52:43 126	3  GrabFrame times:2,result=
08:52:46 181	 start loadPinDef
08:52:46 184	 finished loadPinDef
08:52:46 186	 start setSN
08:52:46 186	start cam_stop 
08:52:46 303	finish cam_stop 
08:52:46 805	start cam_stop 
08:52:46 916	finish cam_stop 
08:52:46 916	 start Playnew
08:52:46 917	into cam_play:deviceID1 
08:52:46 917	openDevice:deviceID1 
08:52:47 047	开始sensor power:deviceID 1 
08:52:47 340	完成sensor power:deviceID 1 
08:52:47 351	完成Pin set:deviceID 1 
08:52:47 631	完成I2C set:deviceID 1 
08:52:47 748	start InitSensor :deviceID 1 
08:52:48 072	完成 InitSensor  :deviceID 1 
08:52:48 073	set image format  :deviceID 1 
08:52:48 091	start Video :deviceID 1 
08:52:48 098	malloc memory :deviceID 1 
08:52:48 100	 WriteI2C:34,0,998,0 
08:52:48 100	 write I2C 0x998
08:52:48 259	finished play :deviceID 1 
08:52:48 260	 1:start getImage
08:52:48 260	 2 getImage times:0
08:52:49 261	3  GrabFrame times:0,result=
08:52:49 312	 2 getImage times:1
08:52:50 312	3  GrabFrame times:1,result=
08:52:50 363	 2 getImage times:2
08:52:51 364	3  GrabFrame times:2,result=
08:52:51 416	 1:start getImage
08:52:51 417	 2 getImage times:0
08:52:52 417	3  GrabFrame times:0,result=
08:52:52 468	 2 getImage times:1
08:52:53 468	3  GrabFrame times:1,result=
08:52:53 519	 2 getImage times:2
08:52:54 520	3  GrabFrame times:2,result=
08:52:54 572	 1:start getImage
08:52:54 572	 2 getImage times:0
08:52:55 572	3  GrabFrame times:0,result=
08:52:55 623	 2 getImage times:1
08:52:56 624	3  GrabFrame times:1,result=
08:52:56 675	 2 getImage times:2
08:52:57 675	3  GrabFrame times:2,result=
08:52:57 727	 1:start getImage
08:52:57 727	 2 getImage times:0
08:52:58 727	3  GrabFrame times:0,result=
08:52:58 778	 2 getImage times:1
08:52:59 779	3  GrabFrame times:1,result=
08:52:59 830	 2 getImage times:2
08:53:00 830	3  GrabFrame times:2,result=
08:53:00 882	 1:start getImage
08:53:00 882	 2 getImage times:0
08:53:01 883	3  GrabFrame times:0,result=
08:53:01 934	 2 getImage times:1
08:53:02 934	3  GrabFrame times:1,result=
08:53:02 985	 2 getImage times:2
08:53:03 985	3  GrabFrame times:2,result=
08:53:04 037	 1:start getImage
08:53:04 037	 2 getImage times:0
08:53:05 038	3  GrabFrame times:0,result=
08:53:05 089	 2 getImage times:1
08:53:06 089	3  GrabFrame times:1,result=
08:53:06 140	 2 getImage times:2
08:53:07 141	3  GrabFrame times:2,result=
08:53:22 450	 start loadPinDef
08:53:22 453	 finished loadPinDef
08:53:22 455	 start setSN
08:53:22 455	start cam_stop 
08:53:22 581	finish cam_stop 
08:53:23 082	start cam_stop 
08:53:23 193	finish cam_stop 
08:53:23 193	 start Playnew
08:53:23 194	into cam_play:deviceID1 
08:53:23 194	openDevice:deviceID1 
08:53:23 325	开始sensor power:deviceID 1 
08:53:23 617	完成sensor power:deviceID 1 
08:53:23 628	完成Pin set:deviceID 1 
08:53:23 909	完成I2C set:deviceID 1 
08:53:24 026	start InitSensor :deviceID 1 
08:53:24 350	完成 InitSensor  :deviceID 1 
08:53:24 351	set image format  :deviceID 1 
08:53:24 369	start Video :deviceID 1 
08:53:24 376	malloc memory :deviceID 1 
08:53:24 378	 WriteI2C:34,0,998,0 
08:53:24 378	 write I2C 0x998
08:53:24 537	finished play :deviceID 1 
08:53:24 538	 1:start getImage
08:53:24 538	 2 getImage times:0
08:53:24 539	3  GrabFrame times:0,result=
08:53:24 543	 5 ImageProcess result=
08:53:24 545	7 finish getImage
08:53:24 547	 1:start getImage
08:53:24 547	 2 getImage times:0
08:53:24 556	3  GrabFrame times:0,result=
08:53:24 560	 5 ImageProcess result=
08:53:24 562	7 finish getImage
08:53:24 564	 WriteI2C:fc,0,998,100 
08:53:24 565	 write I2C 0x998
08:53:24 724	 WriteI2C:fc,0,998,100 
08:53:24 724	 write I2C 0x998
08:54:14 433	 1:start getImage
08:54:14 433	 2 getImage times:0
