09:03:52 743	 start loadBaseParameter
09:03:53 952	 start setSN
09:03:53 953	 start setSN
09:04:03 654	 start setSN
09:04:03 672	 start loadPinDef
09:04:03 675	 finished loadPinDef
09:04:03 679	 start loadPinDef
09:04:03 683	 finished loadPinDef
09:04:03 687	 start loadPinDef
09:04:03 690	 finished loadPinDef
09:04:03 694	 start loadPinDef
09:04:03 698	 finished loadPinDef
09:04:17 385	 start loadBaseParameter
09:04:18 526	 start setSN
09:04:18 526	 start setSN
09:04:35 626	 start setSN
09:04:35 627	 start loadPinDef
09:04:35 631	 finished loadPinDef
09:04:35 636	 start loadPinDef
09:04:35 641	 finished loadPinDef
09:04:35 648	 start loadPinDef
09:04:35 653	 finished loadPinDef
09:04:35 657	 start loadPinDef
09:04:35 660	 finished loadPinDef
09:07:04 819	 start loadBaseParameter
09:07:06 239	 start setSN
09:07:06 240	 start setSN
09:07:06 240	 start setSN
09:07:06 241	 start setSN
09:07:06 242	 start loadPinDef
09:07:06 246	 finished loadPinDef
09:07:06 250	 start loadPinDef
09:07:06 253	 finished loadPinDef
09:07:06 257	 start loadPinDef
09:07:06 261	 finished loadPinDef
09:07:06 264	 start loadPinDef
09:07:06 268	 finished loadPinDef
09:09:26 427	 start loadPinDef
09:09:26 431	 finished loadPinDef
09:09:26 434	 start setSN
09:09:26 435	start cam_stop 
09:09:26 537	finish cam_stop 
09:09:27 038	start cam_stop 
09:09:27 140	finish cam_stop 
09:09:27 140	 start Playnew
09:09:27 141	into cam_play:deviceID2 
09:09:27 141	openDevice:deviceID2 
09:09:27 266	开始sensor power:deviceID 2 
09:09:27 559	完成sensor power:deviceID 2 
09:09:27 571	完成Pin set:deviceID 2 
09:09:27 850	完成I2C set:deviceID 2 
09:09:27 972	start InitSensor :deviceID 2 
09:09:28 271	完成 InitSensor  :deviceID 2 
09:09:28 272	set image format  :deviceID 2 
09:09:28 290	start Video :deviceID 2 
09:09:28 300	malloc memory :deviceID 2 
09:09:28 302	 WriteI2C:34,0,998,0 
09:09:28 303	 write I2C 0x998
09:09:29 084	finished play :deviceID 2 
09:09:29 086	 1:start getImage
09:09:29 086	 2 getImage times:0
09:09:29 087	3  GrabFrame times:0,result=
09:09:29 092	 5 ImageProcess result=
09:09:29 096	7 finish getImage
09:09:29 097	 1:start getImage
09:09:29 098	 2 getImage times:0
09:09:29 125	3  GrabFrame times:0,result=
09:09:29 129	 5 ImageProcess result=
09:09:29 132	7 finish getImage
09:09:29 137	 WriteI2C:fc,0,998,100 
09:09:29 138	 write I2C 0x998
09:09:29 918	 1:start getImage
09:09:29 919	 2 getImage times:0
09:09:29 920	3  GrabFrame times:0,result=
09:09:29 925	 5 ImageProcess result=
09:09:29 928	7 finish getImage
09:09:29 931	 1:start getImage
09:09:29 931	 2 getImage times:0
09:09:29 933	3  GrabFrame times:0,result=
09:09:29 937	 5 ImageProcess result=
