09:06:33 287	 start loadBaseParameter
09:06:34 735	 start setSN
09:06:34 735	 start setSN
09:06:34 736	 start setSN
09:06:34 737	 start setSN
09:06:34 738	 start loadPinDef
09:06:34 742	 finished loadPinDef
09:06:34 746	 start loadPinDef
09:06:34 749	 finished loadPinDef
09:06:34 752	 start loadPinDef
09:06:34 756	 finished loadPinDef
09:06:34 759	 start loadPinDef
09:06:34 763	 finished loadPinDef
09:27:10 351	 start loadPinDef
09:27:10 355	 finished loadPinDef
09:27:10 358	 start setSN
09:27:10 359	start cam_stop 
09:27:10 462	finish cam_stop 
09:27:10 964	start cam_stop 
09:27:11 067	finish cam_stop 
09:27:11 068	 start Playnew
09:27:11 069	into cam_play:deviceID2 
09:27:11 070	openDevice:deviceID2 
09:27:11 195	开始sensor power:deviceID 2 
09:27:11 489	完成sensor power:deviceID 2 
09:27:11 499	完成Pin set:deviceID 2 
09:27:11 780	完成I2C set:deviceID 2 
09:27:11 901	start InitSensor :deviceID 2 
09:27:12 201	完成 InitSensor  :deviceID 2 
09:27:12 202	set image format  :deviceID 2 
09:27:12 221	start Video :deviceID 2 
09:27:12 229	malloc memory :deviceID 2 
09:27:12 232	 WriteI2C:34,0,998,0 
09:27:12 232	 write I2C 0x998
09:27:13 013	finished play :deviceID 2 
09:27:13 015	 1:start getImage
09:27:13 016	 2 getImage times:0
09:27:13 017	3  GrabFrame times:0,result=
09:27:13 023	 5 ImageProcess result=
09:27:13 027	7 finish getImage
09:27:13 029	 1:start getImage
09:27:13 029	 2 getImage times:0
09:27:13 032	3  GrabFrame times:0,result=
09:27:13 036	 5 ImageProcess result=
09:27:13 039	7 finish getImage
09:27:13 043	 WriteI2C:fc,0,998,100 
09:27:13 044	 write I2C 0x998
09:27:13 825	 1:start getImage
09:27:13 826	 2 getImage times:0
09:27:13 827	3  GrabFrame times:0,result=
09:27:13 835	 5 ImageProcess result=
09:27:13 841	7 finish getImage
09:27:13 847	 1:start getImage
09:27:13 849	 2 getImage times:0
09:27:13 853	3  GrabFrame times:0,result=
09:27:13 873	 5 ImageProcess result=
09:27:13 884	7 finish getImage
09:27:14 471	 1:start getImage
09:27:14 472	 2 getImage times:0
09:27:14 473	3  GrabFrame times:0,result=
09:27:14 478	 5 ImageProcess result=
09:27:14 481	7 finish getImage
09:27:14 484	 1:start getImage
09:27:14 485	 2 getImage times:0
09:27:14 511	3  GrabFrame times:0,result=
09:27:14 517	 5 ImageProcess result=
09:27:14 521	7 finish getImage
09:27:14 695	 1:start getImage
09:27:14 696	 2 getImage times:0
09:27:14 697	3  GrabFrame times:0,result=
09:27:14 703	 5 ImageProcess result=
09:27:14 707	7 finish getImage
09:27:14 708	 1:start getImage
09:27:14 709	 2 getImage times:0
09:27:14 712	3  GrabFrame times:0,result=
09:27:14 717	 5 ImageProcess result=
09:27:14 721	7 finish getImage
09:27:14 891	 1:start getImage
09:27:14 892	 2 getImage times:0
09:27:14 893	3  GrabFrame times:0,result=
09:27:14 898	 5 ImageProcess result=
09:27:14 901	7 finish getImage
09:27:14 904	 1:start getImage
09:27:14 905	 2 getImage times:0
09:27:14 912	3  GrabFrame times:0,result=
09:27:14 916	 5 ImageProcess result=
09:27:14 919	7 finish getImage
09:27:15 091	 1:start getImage
09:27:15 092	 2 getImage times:0
09:27:15 093	3  GrabFrame times:0,result=
09:27:15 098	 5 ImageProcess result=
09:27:15 102	7 finish getImage
09:27:15 105	 1:start getImage
09:27:15 106	 2 getImage times:0
09:27:15 111	3  GrabFrame times:0,result=
09:27:15 116	 5 ImageProcess result=
09:27:15 119	7 finish getImage
09:27:15 295	 1:start getImage
09:27:15 296	 2 getImage times:0
09:27:15 297	3  GrabFrame times:0,result=
09:27:15 302	 5 ImageProcess result=
09:27:15 305	7 finish getImage
09:27:15 307	 1:start getImage
09:27:15 308	 2 getImage times:0
09:27:15 311	3  GrabFrame times:0,result=
09:27:15 316	 5 ImageProcess result=
09:27:15 319	7 finish getImage
09:27:15 492	 1:start getImage
09:27:15 493	 2 getImage times:0
09:27:15 494	3  GrabFrame times:0,result=
09:27:15 499	 5 ImageProcess result=
09:27:15 502	7 finish getImage
09:27:15 504	 1:start getImage
09:27:15 505	 2 getImage times:0
09:27:15 511	3  GrabFrame times:0,result=
09:27:15 516	 5 ImageProcess result=
09:27:15 520	7 finish getImage
09:27:15 690	 1:start getImage
09:27:15 691	 2 getImage times:0
09:27:15 692	3  GrabFrame times:0,result=
09:27:15 696	 5 ImageProcess result=
09:27:15 699	7 finish getImage
09:27:15 701	 1:start getImage
09:27:15 702	 2 getImage times:0
09:27:15 711	3  GrabFrame times:0,result=
09:27:15 716	 5 ImageProcess result=
09:27:15 719	7 finish getImage
09:27:15 887	 1:start getImage
09:27:15 888	 2 getImage times:0
09:27:15 889	3  GrabFrame times:0,result=
09:27:15 893	 5 ImageProcess result=
09:27:15 896	7 finish getImage
09:27:15 898	 1:start getImage
09:27:15 898	 2 getImage times:0
09:27:15 911	3  GrabFrame times:0,result=
09:27:15 916	 5 ImageProcess result=
09:27:15 919	7 finish getImage
09:27:16 087	 1:start getImage
09:27:16 088	 2 getImage times:0
09:27:16 089	3  GrabFrame times:0,result=
09:27:16 094	 5 ImageProcess result=
09:27:16 097	7 finish getImage
09:27:16 099	 1:start getImage
09:27:16 100	 2 getImage times:0
09:27:16 111	3  GrabFrame times:0,result=
09:27:16 116	 5 ImageProcess result=
09:27:16 120	7 finish getImage
09:27:16 291	 1:start getImage
09:27:16 292	 2 getImage times:0
09:27:16 293	3  GrabFrame times:0,result=
09:27:16 298	 5 ImageProcess result=
09:27:16 301	7 finish getImage
09:27:16 304	 1:start getImage
09:27:16 305	 2 getImage times:0
09:27:16 312	3  GrabFrame times:0,result=
09:27:16 316	 5 ImageProcess result=
09:27:16 320	7 finish getImage
09:27:16 493	 1:start getImage
09:27:16 494	 2 getImage times:0
09:27:16 495	3  GrabFrame times:0,result=
09:27:16 500	 5 ImageProcess result=
09:27:16 504	7 finish getImage
09:27:16 506	 1:start getImage
09:27:16 507	 2 getImage times:0
09:27:16 512	3  GrabFrame times:0,result=
09:27:16 516	 5 ImageProcess result=
09:27:16 520	7 finish getImage
09:27:16 696	 1:start getImage
09:27:16 697	 2 getImage times:0
09:27:16 698	3  GrabFrame times:0,result=
09:27:16 704	 5 ImageProcess result=
09:27:16 708	7 finish getImage
09:27:16 711	 1:start getImage
09:27:16 711	 2 getImage times:0
09:27:16 711	3  GrabFrame times:0,result=
09:27:16 716	 5 ImageProcess result=
09:27:16 719	7 finish getImage
09:27:16 894	 1:start getImage
09:27:16 895	 2 getImage times:0
09:27:16 896	3  GrabFrame times:0,result=
09:27:16 902	 5 ImageProcess result=
09:27:16 906	7 finish getImage
09:27:16 909	 1:start getImage
09:27:16 909	 2 getImage times:0
09:27:16 911	3  GrabFrame times:0,result=
09:27:16 917	 5 ImageProcess result=
09:27:16 919	7 finish getImage
09:27:17 091	 1:start getImage
09:27:17 092	 2 getImage times:0
09:27:17 094	3  GrabFrame times:0,result=
09:27:17 100	 5 ImageProcess result=
09:27:17 103	7 finish getImage
09:27:17 105	 1:start getImage
09:27:17 106	 2 getImage times:0
09:27:17 111	3  GrabFrame times:0,result=
09:27:17 116	 5 ImageProcess result=
09:27:17 119	7 finish getImage
09:27:17 295	 1:start getImage
