10:03:41 435	 start loadBaseParameter
10:03:46 591	 start loadBaseParameter
10:03:50 919	 start loadBaseParameter
10:03:55 231	 start loadBaseParameter
10:03:59 559	 start setSN
10:03:59 575	 start setSN
10:03:59 575	 start setSN
10:03:59 575	 start setSN
10:03:59 590	 start loadPinDef
10:03:59 621	 finished loadPinDef
10:03:59 621	 start loadPinDef
10:03:59 637	 finished loadPinDef
10:03:59 637	 start loadPinDef
10:03:59 653	 finished loadPinDef
10:03:59 653	 start loadPinDef
10:03:59 668	 finished loadPinDef
10:42:28 337	 start loadPinDef
10:42:28 368	 finished loadPinDef
10:42:28 384	 start setSN
10:42:28 400	start cam_stop 
10:42:28 525	finish cam_stop 
10:42:28 743	start cam_stop 
10:42:28 869	finish cam_stop 
10:42:28 869	 start Playnew
10:42:28 869	into cam_play:deviceID0 
10:42:28 884	openDevice:deviceID0 
10:42:29 040	开始sensor power:deviceID 0 
10:42:29 415	完成sensor power:deviceID 0 
10:42:29 447	完成Pin set:deviceID 0 
10:42:29 790	完成I2C set:deviceID 0 
10:42:29 947	start InitSensor :deviceID 0 
10:42:30 431	完成 InitSensor  :deviceID 0 
10:42:30 431	set image format  :deviceID 0 
10:42:30 478	start Video :deviceID 0 
10:42:30 493	malloc memory :deviceID 0 
10:42:30 525	disable ISX019 AE :deviceID 0 
10:42:30 525	 WriteI2C:34,0,998,0 
10:42:30 525	 write I2C 0x998
10:42:31 478	finished play :deviceID 0 
10:42:31 493	 1:start getImage
10:42:31 493	 2 getImage times:0
10:42:31 493	3  GrabFrame times:0,result=
10:42:31 509	 5 ImageProcess result=
10:42:31 509	7 finish getImage
10:42:31 525	 1:start getImage
10:42:31 525	 2 getImage times:0
10:42:31 525	3  GrabFrame times:0,result=
10:42:31 540	 5 ImageProcess result=
10:42:31 540	7 finish getImage
10:42:32 025	 1:start getImage
10:42:32 025	 2 getImage times:0
10:42:32 040	3  GrabFrame times:0,result=
10:42:32 056	 5 ImageProcess result=
10:42:32 071	7 finish getImage
10:42:32 071	 1:start getImage
10:42:32 087	 2 getImage times:0
10:42:32 087	3  GrabFrame times:0,result=
10:42:32 103	 5 ImageProcess result=
10:42:32 103	7 finish getImage
10:42:32 321	 1:start getImage
10:42:32 321	 2 getImage times:0
10:42:32 321	3  GrabFrame times:0,result=
10:42:32 337	 5 ImageProcess result=
10:42:32 353	7 finish getImage
10:42:32 353	 1:start getImage
10:42:32 353	 2 getImage times:0
10:42:32 353	3  GrabFrame times:0,result=
10:42:32 368	 5 ImageProcess result=
10:42:32 368	7 finish getImage
10:42:32 587	 1:start getImage
10:42:32 587	 2 getImage times:0
10:42:32 587	3  GrabFrame times:0,result=
10:42:32 618	 5 ImageProcess result=
10:42:32 618	7 finish getImage
10:42:32 618	 1:start getImage
10:42:32 634	 2 getImage times:0
10:42:32 634	3  GrabFrame times:0,result=
10:42:32 634	 5 ImageProcess result=
10:42:32 634	7 finish getImage
10:42:32 853	 1:start getImage
10:42:32 853	 2 getImage times:0
10:42:32 868	3  GrabFrame times:0,result=
10:42:32 884	 5 ImageProcess result=
10:42:32 884	7 finish getImage
10:42:32 899	 1:start getImage
10:42:32 899	 2 getImage times:0
10:42:32 899	3  GrabFrame times:0,result=
10:42:32 915	 5 ImageProcess result=
10:42:32 915	7 finish getImage
10:42:33 118	 1:start getImage
10:42:33 118	 2 getImage times:0
10:42:33 118	3  GrabFrame times:0,result=
10:42:33 149	 5 ImageProcess result=
10:42:33 149	7 finish getImage
10:42:33 165	 1:start getImage
10:42:33 165	 2 getImage times:0
10:42:33 165	3  GrabFrame times:0,result=
10:42:33 165	 5 ImageProcess result=
10:42:33 181	7 finish getImage
10:42:33 384	 1:start getImage
10:42:33 384	 2 getImage times:0
10:42:33 384	3  GrabFrame times:0,result=
10:42:33 399	 5 ImageProcess result=
10:42:33 399	7 finish getImage
10:42:33 399	 1:start getImage
10:42:33 415	 2 getImage times:0
10:42:33 415	3  GrabFrame times:0,result=
10:42:33 415	 5 ImageProcess result=
10:42:33 415	7 finish getImage
10:42:33 634	 1:start getImage
10:42:33 634	 2 getImage times:0
10:42:33 634	3  GrabFrame times:0,result=
10:42:33 665	 5 ImageProcess result=
10:42:33 665	7 finish getImage
10:42:33 681	 1:start getImage
10:42:33 681	 2 getImage times:0
10:42:33 681	3  GrabFrame times:0,result=
10:42:33 681	 5 ImageProcess result=
10:42:33 696	7 finish getImage
10:42:33 899	 1:start getImage
10:42:33 899	 2 getImage times:0
10:42:33 899	3  GrabFrame times:0,result=
10:42:33 931	 5 ImageProcess result=
10:42:33 931	7 finish getImage
10:42:33 946	 1:start getImage
10:42:33 946	 2 getImage times:0
10:42:33 946	3  GrabFrame times:0,result=
10:42:33 962	 5 ImageProcess result=
10:42:33 962	7 finish getImage
10:42:34 165	 1:start getImage
10:42:34 165	 2 getImage times:0
10:42:34 165	3  GrabFrame times:0,result=
10:42:34 196	 5 ImageProcess result=
10:42:34 196	7 finish getImage
10:42:34 212	 1:start getImage
10:42:34 212	 2 getImage times:0
10:42:34 212	3  GrabFrame times:0,result=
10:42:34 212	 5 ImageProcess result=
10:42:34 228	7 finish getImage
