10:11:01 029	 start loadBaseParameter
10:11:06 815	 start loadBaseParameter
10:11:11 584	 start loadBaseParameter
10:11:16 443	 start loadBaseParameter
10:11:21 381	 start setSN
10:11:21 396	 start setSN
10:11:21 396	 start setSN
10:11:21 396	 start setSN
10:11:21 427	 start loadPinDef
10:11:21 459	 finished loadPinDef
10:11:21 474	 start loadPinDef
10:11:21 490	 finished loadPinDef
10:11:21 490	 start loadPinDef
10:11:21 506	 finished loadPinDef
10:11:21 521	 start loadPinDef
10:11:21 521	 finished loadPinDef
12:45:35 410	 start setSN
12:45:35 410	 start setSN
12:45:35 410	 start setSN
12:45:35 410	 start setSN
12:46:27 157	 start loadPinDef
12:46:27 157	 finished loadPinDef
12:46:27 157	 start setSN
12:46:29 172	start cam_stop 
12:46:29 297	finish cam_stop 
12:46:29 297	 start Playnew
12:46:29 297	into cam_play:deviceID0 
12:46:29 297	openDevice:deviceID0 
12:46:29 438	开始sensor power:deviceID 0 
12:46:29 813	完成sensor power:deviceID 0 
12:46:29 828	完成Pin set:deviceID 0 
12:46:30 156	完成I2C set:deviceID 0 
12:46:30 313	start InitSensor :deviceID 0 
12:46:30 797	完成 InitSensor  :deviceID 0 
12:46:30 797	set image format  :deviceID 0 
12:46:30 844	start Video :deviceID 0 
12:46:30 859	malloc memory :deviceID 0 
12:46:30 859	disable ISX019 AE :deviceID 0 
12:46:30 859	 WriteI2C:34,0,998,0 
12:46:30 875	 write I2C 0x998
12:46:31 875	finished play :deviceID 0 
12:46:33 890	 1:start getImage
12:46:33 890	 2 getImage times:0
12:46:33 890	3  GrabFrame times:0,result=
12:46:33 890	 5 ImageProcess result=
12:46:33 890	7 finish getImage
12:46:33 906	 1:start getImage
12:46:33 906	 2 getImage times:0
12:46:33 906	3  GrabFrame times:0,result=
12:46:33 906	 5 ImageProcess result=
12:46:33 906	7 finish getImage
12:47:13 856	 start loadPinDef
12:47:13 856	 finished loadPinDef
12:47:13 856	 start setSN
12:47:15 872	start cam_stop 
12:47:15 997	finish cam_stop 
12:47:15 997	 start Playnew
12:47:15 997	into cam_play:deviceID1 
12:47:15 997	openDevice:deviceID1 
12:47:16 309	开始sensor power:deviceID 1 
12:47:16 684	完成sensor power:deviceID 1 
12:47:16 700	完成Pin set:deviceID 1 
12:47:17 028	完成I2C set:deviceID 1 
12:47:17 184	start InitSensor :deviceID 1 
12:47:17 669	完成 InitSensor  :deviceID 1 
12:47:17 669	set image format  :deviceID 1 
12:47:17 716	start Video :deviceID 1 
12:47:17 716	malloc memory :deviceID 1 
12:47:17 731	disable ISX019 AE :deviceID 1 
12:47:17 731	 WriteI2C:34,0,998,0 
12:47:17 747	 write I2C 0x998
12:47:18 809	finished play :deviceID 1 
12:47:20 825	 1:start getImage
12:47:20 825	 2 getImage times:0
12:47:20 825	3  GrabFrame times:0,result=
12:47:20 825	 5 ImageProcess result=
12:47:20 840	7 finish getImage
12:47:20 840	 1:start getImage
12:47:20 840	 2 getImage times:0
12:47:20 856	3  GrabFrame times:0,result=
12:47:20 872	 5 ImageProcess result=
12:47:20 887	7 finish getImage
12:47:48 557	 1:start getImage
12:47:48 557	 2 getImage times:0
12:47:48 557	3  GrabFrame times:0,result=
12:47:48 557	 5 ImageProcess result=
12:47:48 557	7 finish getImage
12:47:48 573	 1:start getImage
12:47:48 573	 2 getImage times:0
12:47:48 573	3  GrabFrame times:0,result=
12:47:48 588	 5 ImageProcess result=
12:47:48 588	7 finish getImage
12:47:49 370	 1:start getImage
12:47:49 370	 2 getImage times:0
12:47:49 370	3  GrabFrame times:0,result=
12:47:49 370	 5 ImageProcess result=
12:47:49 370	7 finish getImage
12:47:49 385	 1:start getImage
12:47:49 385	 2 getImage times:0
12:47:49 385	3  GrabFrame times:0,result=
12:47:49 385	 5 ImageProcess result=
12:47:49 385	7 finish getImage
12:47:50 151	 1:start getImage
12:47:50 151	 2 getImage times:0
12:47:50 151	3  GrabFrame times:0,result=
12:47:50 151	 5 ImageProcess result=
12:47:50 166	7 finish getImage
12:47:50 166	 1:start getImage
12:47:50 166	 2 getImage times:0
12:47:50 182	3  GrabFrame times:0,result=
12:47:50 182	 5 ImageProcess result=
12:47:50 182	7 finish getImage
12:47:50 948	 1:start getImage
12:47:50 948	 2 getImage times:0
12:47:50 948	3  GrabFrame times:0,result=
12:47:50 948	 5 ImageProcess result=
12:47:50 948	7 finish getImage
12:47:50 963	 1:start getImage
12:47:50 963	 2 getImage times:0
12:47:50 979	3  GrabFrame times:0,result=
12:47:50 979	 5 ImageProcess result=
12:47:50 979	7 finish getImage
12:47:51 541	 1:start getImage
12:47:51 541	 2 getImage times:0
12:47:51 541	3  GrabFrame times:0,result=
12:47:51 541	 5 ImageProcess result=
12:47:51 541	7 finish getImage
12:47:51 557	 1:start getImage
12:47:51 557	 2 getImage times:0
12:47:51 573	3  GrabFrame times:0,result=
12:47:51 588	 5 ImageProcess result=
12:47:51 588	7 finish getImage
12:47:52 119	 1:start getImage
12:47:52 119	 2 getImage times:0
12:47:52 119	3  GrabFrame times:0,result=
12:47:52 119	 5 ImageProcess result=
12:47:52 135	7 finish getImage
12:47:52 135	 1:start getImage
12:47:52 135	 2 getImage times:0
12:47:52 135	3  GrabFrame times:0,result=
12:47:52 135	 5 ImageProcess result=
12:47:52 151	7 finish getImage
12:47:52 682	 1:start getImage
12:47:52 682	 2 getImage times:0
12:47:52 682	3  GrabFrame times:0,result=
12:47:52 682	 5 ImageProcess result=
12:47:52 698	7 finish getImage
12:47:52 698	 1:start getImage
12:47:52 698	 2 getImage times:0
12:47:52 698	3  GrabFrame times:0,result=
12:47:52 698	 5 ImageProcess result=
12:47:52 713	7 finish getImage
12:47:53 229	 1:start getImage
12:47:53 229	 2 getImage times:0
12:47:53 229	3  GrabFrame times:0,result=
12:47:53 229	 5 ImageProcess result=
12:47:53 229	7 finish getImage
12:47:53 244	 1:start getImage
12:47:53 244	 2 getImage times:0
12:47:53 260	3  GrabFrame times:0,result=
12:47:53 276	 5 ImageProcess result=
12:47:53 276	7 finish getImage
12:47:53 807	 1:start getImage
12:47:53 807	 2 getImage times:0
12:47:53 807	3  GrabFrame times:0,result=
12:47:53 807	 5 ImageProcess result=
12:47:53 807	7 finish getImage
12:47:53 822	 1:start getImage
12:47:53 822	 2 getImage times:0
12:47:53 822	3  GrabFrame times:0,result=
12:47:53 822	 5 ImageProcess result=
12:47:53 822	7 finish getImage
12:47:54 354	 1:start getImage
12:47:54 354	 2 getImage times:0
12:47:54 354	3  GrabFrame times:0,result=
12:47:54 354	 5 ImageProcess result=
12:47:54 369	7 finish getImage
12:47:54 369	 1:start getImage
12:47:54 369	 2 getImage times:0
12:47:54 369	3  GrabFrame times:0,result=
12:47:54 385	 5 ImageProcess result=
12:47:54 385	7 finish getImage
12:47:54 916	 1:start getImage
12:47:54 916	 2 getImage times:0
12:47:54 916	3  GrabFrame times:0,result=
12:47:54 916	 5 ImageProcess result=
12:47:54 932	7 finish getImage
12:47:54 932	 1:start getImage
12:47:54 932	 2 getImage times:0
12:47:54 932	3  GrabFrame times:0,result=
12:47:54 947	 5 ImageProcess result=
12:47:54 947	7 finish getImage
12:47:55 463	 1:start getImage
12:47:55 463	 2 getImage times:0
12:47:55 463	3  GrabFrame times:0,result=
12:47:55 463	 5 ImageProcess result=
12:47:55 463	7 finish getImage
12:47:55 479	 1:start getImage
12:47:55 479	 2 getImage times:0
12:47:55 494	3  GrabFrame times:0,result=
12:47:55 494	 5 ImageProcess result=
12:47:55 510	7 finish getImage
12:47:56 041	 1:start getImage
12:47:56 041	 2 getImage times:0
12:47:56 041	3  GrabFrame times:0,result=
12:47:56 041	 5 ImageProcess result=
12:47:56 057	7 finish getImage
12:47:56 057	 1:start getImage
12:47:56 057	 2 getImage times:0
12:47:56 057	3  GrabFrame times:0,result=
12:47:56 057	 5 ImageProcess result=
12:47:56 072	7 finish getImage
12:47:56 588	 1:start getImage
12:47:56 588	 2 getImage times:0
12:47:56 588	3  GrabFrame times:0,result=
12:47:56 604	 5 ImageProcess result=
12:47:56 604	7 finish getImage
12:47:56 604	 1:start getImage
12:47:56 604	 2 getImage times:0
12:47:56 619	3  GrabFrame times:0,result=
12:47:56 619	 5 ImageProcess result=
12:47:56 619	7 finish getImage
12:48:02 072	 1:start getImage
12:48:02 072	 2 getImage times:0
12:48:02 072	3  GrabFrame times:0,result=
12:48:02 087	 5 ImageProcess result=
12:48:02 087	7 finish getImage
12:48:02 087	 1:start getImage
12:48:02 087	 2 getImage times:0
12:48:02 087	3  GrabFrame times:0,result=
12:48:02 103	 5 ImageProcess result=
12:48:02 103	7 finish getImage
12:48:02 900	 1:start getImage
12:48:02 900	 2 getImage times:0
12:48:02 900	3  GrabFrame times:0,result=
12:48:02 900	 5 ImageProcess result=
12:48:02 900	7 finish getImage
12:48:02 916	 1:start getImage
12:48:02 916	 2 getImage times:0
12:48:02 931	3  GrabFrame times:0,result=
12:48:02 947	 5 ImageProcess result=
12:48:02 947	7 finish getImage
12:48:03 681	 1:start getImage
12:48:03 681	 2 getImage times:0
12:48:03 681	3  GrabFrame times:0,result=
12:48:03 697	 5 ImageProcess result=
12:48:03 697	7 finish getImage
12:48:03 697	 1:start getImage
12:48:03 697	 2 getImage times:0
12:48:03 697	3  GrabFrame times:0,result=
12:48:03 712	 5 ImageProcess result=
12:48:03 712	7 finish getImage
12:48:04 244	 1:start getImage
12:48:04 244	 2 getImage times:0
12:48:04 244	3  GrabFrame times:0,result=
12:48:04 244	 5 ImageProcess result=
12:48:04 244	7 finish getImage
12:48:04 259	 1:start getImage
12:48:04 259	 2 getImage times:0
12:48:04 259	3  GrabFrame times:0,result=
12:48:04 275	 5 ImageProcess result=
12:48:04 275	7 finish getImage
12:48:04 806	 1:start getImage
12:48:04 806	 2 getImage times:0
12:48:04 806	3  GrabFrame times:0,result=
12:48:04 806	 5 ImageProcess result=
12:48:04 806	7 finish getImage
12:48:04 806	 1:start getImage
12:48:04 822	 2 getImage times:0
12:48:04 822	3  GrabFrame times:0,result=
12:48:04 822	 5 ImageProcess result=
12:48:04 822	7 finish getImage
12:48:05 353	 1:start getImage
12:48:05 353	 2 getImage times:0
12:48:05 353	3  GrabFrame times:0,result=
12:48:05 353	 5 ImageProcess result=
12:48:05 353	7 finish getImage
12:48:05 369	 1:start getImage
12:48:05 369	 2 getImage times:0
12:48:05 369	3  GrabFrame times:0,result=
12:48:05 384	 5 ImageProcess result=
12:48:05 384	7 finish getImage
12:48:05 915	 1:start getImage
12:48:05 915	 2 getImage times:0
12:48:05 915	3  GrabFrame times:0,result=
12:48:05 915	 5 ImageProcess result=
12:48:05 931	7 finish getImage
12:48:05 931	 1:start getImage
12:48:05 931	 2 getImage times:0
12:48:05 931	3  GrabFrame times:0,result=
12:48:05 947	 5 ImageProcess result=
12:48:05 947	7 finish getImage
12:48:06 478	 1:start getImage
12:48:06 478	 2 getImage times:0
12:48:06 478	3  GrabFrame times:0,result=
12:48:06 478	 5 ImageProcess result=
12:48:06 478	7 finish getImage
12:48:06 493	 1:start getImage
12:48:06 493	 2 getImage times:0
12:48:06 493	3  GrabFrame times:0,result=
12:48:06 493	 5 ImageProcess result=
12:48:06 509	7 finish getImage
12:48:07 025	 1:start getImage
12:48:07 025	 2 getImage times:0
12:48:07 025	3  GrabFrame times:0,result=
12:48:07 025	 5 ImageProcess result=
12:48:07 025	7 finish getImage
12:48:07 040	 1:start getImage
12:48:07 040	 2 getImage times:0
12:48:07 056	3  GrabFrame times:0,result=
12:48:07 056	 5 ImageProcess result=
12:48:07 072	7 finish getImage
12:48:07 587	 1:start getImage
12:48:07 587	 2 getImage times:0
12:48:07 587	3  GrabFrame times:0,result=
12:48:07 587	 5 ImageProcess result=
12:48:07 603	7 finish getImage
12:48:07 603	 1:start getImage
12:48:07 603	 2 getImage times:0
12:48:07 618	3  GrabFrame times:0,result=
12:48:07 618	 5 ImageProcess result=
12:48:07 618	7 finish getImage
12:48:08 150	 1:start getImage
12:48:08 150	 2 getImage times:0
12:48:08 150	3  GrabFrame times:0,result=
12:48:08 150	 5 ImageProcess result=
12:48:08 150	7 finish getImage
12:48:08 165	 1:start getImage
12:48:08 165	 2 getImage times:0
12:48:08 181	3  GrabFrame times:0,result=
12:48:08 181	 5 ImageProcess result=
12:48:08 181	7 finish getImage
12:48:08 712	 1:start getImage
12:48:08 712	 2 getImage times:0
12:48:08 712	3  GrabFrame times:0,result=
12:48:08 712	 5 ImageProcess result=
12:48:08 712	7 finish getImage
12:48:08 728	 1:start getImage
12:48:08 728	 2 getImage times:0
12:48:08 728	3  GrabFrame times:0,result=
12:48:08 743	 5 ImageProcess result=
12:48:08 743	7 finish getImage
12:48:11 493	 1:start getImage
12:48:11 493	 2 getImage times:0
12:48:11 493	3  GrabFrame times:0,result=
12:48:11 493	 5 ImageProcess result=
12:48:11 493	7 finish getImage
12:48:11 509	 1:start getImage
12:48:11 509	 2 getImage times:0
12:48:11 509	3  GrabFrame times:0,result=
12:48:11 509	 5 ImageProcess result=
12:48:11 509	7 finish getImage
12:48:11 837	 1:start getImage
12:48:11 837	 2 getImage times:0
12:48:11 837	3  GrabFrame times:0,result=
12:48:11 837	 5 ImageProcess result=
12:48:11 837	7 finish getImage
12:48:11 852	 1:start getImage
12:48:11 852	 2 getImage times:0
12:48:11 852	3  GrabFrame times:0,result=
12:48:11 868	 5 ImageProcess result=
12:48:11 868	7 finish getImage
12:48:12 181	 1:start getImage
12:48:12 181	 2 getImage times:0
12:48:12 181	3  GrabFrame times:0,result=
12:48:12 181	 5 ImageProcess result=
12:48:12 181	7 finish getImage
12:48:12 196	 1:start getImage
12:48:12 196	 2 getImage times:0
12:48:12 212	3  GrabFrame times:0,result=
12:48:12 227	 5 ImageProcess result=
12:48:12 227	7 finish getImage
12:48:23 211	 start loadPinDef
12:48:23 227	 finished loadPinDef
12:48:23 242	 start setSN
12:48:25 258	start cam_stop 
12:48:25 383	finish cam_stop 
12:48:25 383	 start Playnew
12:48:25 383	into cam_play:deviceID2 
12:48:25 383	openDevice:deviceID2 
12:48:25 695	开始sensor power:deviceID 2 
12:48:26 070	完成sensor power:deviceID 2 
12:48:26 101	完成Pin set:deviceID 2 
12:48:26 445	完成I2C set:deviceID 2 
12:48:26 601	start InitSensor :deviceID 2 
12:48:27 086	完成 InitSensor  :deviceID 2 
12:48:27 086	set image format  :deviceID 2 
12:48:27 133	start Video :deviceID 2 
12:48:27 148	malloc memory :deviceID 2 
12:48:27 164	disable ISX019 AE :deviceID 2 
12:48:27 164	 WriteI2C:34,0,998,0 
12:48:27 164	 write I2C 0x998
12:48:27 804	finished play :deviceID 2 
12:48:29 820	 1:start getImage
12:48:29 820	 2 getImage times:0
12:48:29 820	3  GrabFrame times:0,result=
12:48:29 836	 5 ImageProcess result=
12:48:29 836	7 finish getImage
12:48:29 836	 1:start getImage
12:48:29 836	 2 getImage times:0
12:48:29 836	3  GrabFrame times:0,result=
12:48:29 851	 5 ImageProcess result=
12:48:29 851	7 finish getImage
12:49:03 177	 1:start getImage
12:49:03 177	 2 getImage times:0
12:49:03 177	3  GrabFrame times:0,result=
12:49:03 208	 5 ImageProcess result=
12:49:03 224	7 finish getImage
12:49:03 224	 1:start getImage
12:49:03 240	 2 getImage times:0
12:49:03 240	3  GrabFrame times:0,result=
12:49:03 255	 5 ImageProcess result=
12:49:03 271	7 finish getImage
12:49:04 708	 1:start getImage
12:49:04 708	 2 getImage times:0
12:49:04 724	3  GrabFrame times:0,result=
12:49:04 739	 5 ImageProcess result=
12:49:04 755	7 finish getImage
12:49:04 755	 1:start getImage
12:49:04 755	 2 getImage times:0
12:49:04 771	3  GrabFrame times:0,result=
12:49:04 786	 5 ImageProcess result=
12:49:04 786	7 finish getImage
12:49:09 348	start cam_stop 
12:49:09 505	finish cam_stop 
12:49:27 378	 1:start getImage
12:49:27 378	 2 getImage times:0
12:49:27 378	3  GrabFrame times:0,result=
12:49:27 378	 5 ImageProcess result=
12:49:27 378	7 finish getImage
12:49:27 394	 1:start getImage
12:49:27 394	 2 getImage times:0
12:49:27 394	3  GrabFrame times:0,result=
12:49:27 394	 5 ImageProcess result=
12:49:27 394	7 finish getImage
12:49:28 128	 1:start getImage
12:49:28 128	 2 getImage times:0
12:49:28 128	3  GrabFrame times:0,result=
12:49:28 128	 5 ImageProcess result=
12:49:28 128	7 finish getImage
12:49:28 144	 1:start getImage
12:49:28 144	 2 getImage times:0
12:49:28 144	3  GrabFrame times:0,result=
12:49:28 144	 5 ImageProcess result=
12:49:28 160	7 finish getImage
12:49:28 894	 1:start getImage
12:49:28 894	 2 getImage times:0
12:49:28 894	3  GrabFrame times:0,result=
12:49:28 894	 5 ImageProcess result=
12:49:28 910	7 finish getImage
12:49:28 910	 1:start getImage
12:49:28 910	 2 getImage times:0
12:49:28 941	3  GrabFrame times:0,result=
12:49:28 941	 5 ImageProcess result=
12:49:28 941	7 finish getImage
12:49:29 472	 1:start getImage
12:49:29 472	 2 getImage times:0
12:49:29 472	3  GrabFrame times:0,result=
12:49:29 472	 5 ImageProcess result=
12:49:29 488	7 finish getImage
12:49:29 488	 1:start getImage
12:49:29 488	 2 getImage times:0
12:49:29 488	3  GrabFrame times:0,result=
12:49:29 488	 5 ImageProcess result=
12:49:29 503	7 finish getImage
12:49:30 035	 1:start getImage
12:49:30 035	 2 getImage times:0
12:49:30 035	3  GrabFrame times:0,result=
12:49:30 035	 5 ImageProcess result=
12:49:30 035	7 finish getImage
12:49:30 050	 1:start getImage
12:49:30 050	 2 getImage times:0
12:49:30 050	3  GrabFrame times:0,result=
12:49:30 050	 5 ImageProcess result=
12:49:30 050	7 finish getImage
12:49:30 581	 1:start getImage
12:49:30 581	 2 getImage times:0
12:49:30 581	3  GrabFrame times:0,result=
12:49:30 581	 5 ImageProcess result=
12:49:30 581	7 finish getImage
12:49:30 597	 1:start getImage
12:49:30 597	 2 getImage times:0
12:49:30 597	3  GrabFrame times:0,result=
12:49:30 597	 5 ImageProcess result=
12:49:30 597	7 finish getImage
12:49:31 128	 1:start getImage
12:49:31 128	 2 getImage times:0
12:49:31 128	3  GrabFrame times:0,result=
12:49:31 128	 5 ImageProcess result=
12:49:31 128	7 finish getImage
12:49:31 144	 1:start getImage
12:49:31 144	 2 getImage times:0
12:49:31 144	3  GrabFrame times:0,result=
12:49:31 144	 5 ImageProcess result=
12:49:31 159	7 finish getImage
12:49:31 675	 1:start getImage
12:49:31 675	 2 getImage times:0
12:49:31 675	3  GrabFrame times:0,result=
12:49:31 675	 5 ImageProcess result=
12:49:31 675	7 finish getImage
12:49:31 691	 1:start getImage
12:49:31 691	 2 getImage times:0
12:49:31 691	3  GrabFrame times:0,result=
12:49:31 706	 5 ImageProcess result=
12:49:31 706	7 finish getImage
12:49:32 238	 1:start getImage
12:49:32 238	 2 getImage times:0
12:49:32 238	3  GrabFrame times:0,result=
12:49:32 238	 5 ImageProcess result=
12:49:32 253	7 finish getImage
12:49:32 253	 1:start getImage
12:49:32 253	 2 getImage times:0
12:49:32 253	3  GrabFrame times:0,result=
12:49:32 269	 5 ImageProcess result=
12:49:32 269	7 finish getImage
12:49:32 816	 1:start getImage
12:49:32 816	 2 getImage times:0
12:49:32 816	3  GrabFrame times:0,result=
12:49:32 816	 5 ImageProcess result=
12:49:32 816	7 finish getImage
12:49:32 831	 1:start getImage
12:49:32 831	 2 getImage times:0
12:49:32 847	3  GrabFrame times:0,result=
12:49:32 862	 5 ImageProcess result=
12:49:32 862	7 finish getImage
12:49:33 409	 1:start getImage
12:49:33 409	 2 getImage times:0
12:49:33 409	3  GrabFrame times:0,result=
12:49:33 409	 5 ImageProcess result=
12:49:33 425	7 finish getImage
12:49:33 425	 1:start getImage
12:49:33 425	 2 getImage times:0
12:49:33 456	3  GrabFrame times:0,result=
12:49:33 456	 5 ImageProcess result=
12:49:33 456	7 finish getImage
12:49:34 003	 1:start getImage
12:49:34 003	 2 getImage times:0
12:49:34 003	3  GrabFrame times:0,result=
12:49:34 003	 5 ImageProcess result=
12:49:34 003	7 finish getImage
12:49:34 019	 1:start getImage
12:49:34 019	 2 getImage times:0
12:49:34 019	3  GrabFrame times:0,result=
12:49:34 019	 5 ImageProcess result=
12:49:34 019	7 finish getImage
12:49:34 597	 1:start getImage
12:49:34 597	 2 getImage times:0
12:49:34 597	3  GrabFrame times:0,result=
12:49:34 597	 5 ImageProcess result=
12:49:34 597	7 finish getImage
12:49:34 612	 1:start getImage
12:49:34 612	 2 getImage times:0
12:49:34 612	3  GrabFrame times:0,result=
12:49:34 612	 5 ImageProcess result=
12:49:34 612	7 finish getImage
12:49:35 175	 1:start getImage
12:49:35 175	 2 getImage times:0
12:49:35 175	3  GrabFrame times:0,result=
12:49:35 175	 5 ImageProcess result=
12:49:35 175	7 finish getImage
12:49:35 190	 1:start getImage
12:49:35 190	 2 getImage times:0
12:49:35 206	3  GrabFrame times:0,result=
12:49:35 206	 5 ImageProcess result=
12:49:35 222	7 finish getImage
12:49:39 753	 1:start getImage
12:49:39 753	 2 getImage times:0
12:49:39 753	3  GrabFrame times:0,result=
12:49:39 753	 5 ImageProcess result=
12:49:39 753	7 finish getImage
12:49:39 768	 1:start getImage
12:49:39 768	 2 getImage times:0
12:49:39 768	3  GrabFrame times:0,result=
12:49:39 768	 5 ImageProcess result=
12:49:39 784	7 finish getImage
12:49:40 487	 1:start getImage
12:49:40 487	 2 getImage times:0
12:49:40 487	3  GrabFrame times:0,result=
12:49:40 487	 5 ImageProcess result=
12:49:40 487	7 finish getImage
12:49:40 503	 1:start getImage
12:49:40 503	 2 getImage times:0
12:49:40 518	3  GrabFrame times:0,result=
12:49:40 534	 5 ImageProcess result=
12:49:40 534	7 finish getImage
12:49:41 253	 1:start getImage
12:49:41 253	 2 getImage times:0
12:49:41 253	3  GrabFrame times:0,result=
12:49:41 253	 5 ImageProcess result=
12:49:41 268	7 finish getImage
12:49:41 268	 1:start getImage
12:49:41 268	 2 getImage times:0
12:49:41 268	3  GrabFrame times:0,result=
12:49:41 284	 5 ImageProcess result=
12:49:41 284	7 finish getImage
12:49:41 815	 1:start getImage
12:49:41 815	 2 getImage times:0
12:49:41 815	3  GrabFrame times:0,result=
12:49:41 815	 5 ImageProcess result=
12:49:41 831	7 finish getImage
12:49:41 831	 1:start getImage
12:49:41 831	 2 getImage times:0
12:49:41 831	3  GrabFrame times:0,result=
12:49:41 831	 5 ImageProcess result=
12:49:41 846	7 finish getImage
12:49:42 362	 1:start getImage
12:49:42 362	 2 getImage times:0
12:49:42 362	3  GrabFrame times:0,result=
12:49:42 393	 5 ImageProcess result=
12:49:42 409	7 finish getImage
12:49:42 409	 1:start getImage
12:49:42 409	 2 getImage times:0
12:49:42 409	3  GrabFrame times:0,result=
12:49:42 424	 5 ImageProcess result=
12:49:42 440	7 finish getImage
12:49:42 956	 1:start getImage
12:49:42 956	 2 getImage times:0
12:49:42 956	3  GrabFrame times:0,result=
12:49:42 987	 5 ImageProcess result=
12:49:43 002	7 finish getImage
12:49:43 018	 1:start getImage
12:49:43 018	 2 getImage times:0
12:49:43 034	3  GrabFrame times:0,result=
12:49:43 034	 5 ImageProcess result=
12:49:43 049	7 finish getImage
12:49:43 565	 1:start getImage
12:49:43 565	 2 getImage times:0
12:49:43 580	3  GrabFrame times:0,result=
12:49:43 596	 5 ImageProcess result=
12:49:43 612	7 finish getImage
12:49:43 612	 1:start getImage
12:49:43 612	 2 getImage times:0
12:49:43 612	3  GrabFrame times:0,result=
12:49:43 627	 5 ImageProcess result=
12:49:43 627	7 finish getImage
12:49:44 159	 1:start getImage
12:49:44 159	 2 getImage times:0
12:49:44 174	3  GrabFrame times:0,result=
12:49:44 190	 5 ImageProcess result=
12:49:44 190	7 finish getImage
12:49:44 205	 1:start getImage
12:49:44 205	 2 getImage times:0
12:49:44 205	3  GrabFrame times:0,result=
12:49:44 205	 5 ImageProcess result=
12:49:44 221	7 finish getImage
12:49:44 752	 1:start getImage
12:49:44 752	 2 getImage times:0
12:49:44 768	3  GrabFrame times:0,result=
12:49:44 784	 5 ImageProcess result=
12:49:44 784	7 finish getImage
12:49:44 799	 1:start getImage
12:49:44 799	 2 getImage times:0
12:49:44 799	3  GrabFrame times:0,result=
12:49:44 799	 5 ImageProcess result=
12:49:44 799	7 finish getImage
12:49:45 330	 1:start getImage
12:49:45 330	 2 getImage times:0
12:49:45 330	3  GrabFrame times:0,result=
12:49:45 362	 5 ImageProcess result=
12:49:45 377	7 finish getImage
12:49:45 377	 1:start getImage
12:49:45 377	 2 getImage times:0
12:49:45 377	3  GrabFrame times:0,result=
12:49:45 393	 5 ImageProcess result=
12:49:45 408	7 finish getImage
12:49:45 924	 1:start getImage
12:49:45 924	 2 getImage times:0
