15:59:21 115	 start loadBaseParameter
15:59:22 579	 start setSN
15:59:22 580	 start setSN
15:59:22 581	 start setSN
15:59:22 581	 start setSN
15:59:22 583	 start loadPinDef
15:59:22 586	 finished loadPinDef
15:59:22 590	 start loadPinDef
15:59:22 593	 finished loadPinDef
15:59:22 597	 start loadPinDef
15:59:22 601	 finished loadPinDef
15:59:22 604	 start loadPinDef
15:59:22 608	 finished loadPinDef
16:00:40 589	 start loadBaseParameter
16:00:42 023	 start setSN
16:00:42 024	 start setSN
16:00:42 025	 start setSN
16:00:42 025	 start setSN
16:00:42 026	 start loadPinDef
16:00:42 031	 finished loadPinDef
16:00:42 034	 start loadPinDef
16:00:42 037	 finished loadPinDef
16:00:42 041	 start loadPinDef
16:00:42 044	 finished loadPinDef
16:00:42 047	 start loadPinDef
16:00:42 050	 finished loadPinDef
16:05:39 196	 start loadBaseParameter
16:05:40 630	 start setSN
16:05:40 630	 start setSN
16:05:40 631	 start setSN
16:05:40 632	 start setSN
16:05:40 633	 start loadPinDef
16:05:40 636	 finished loadPinDef
16:05:40 640	 start loadPinDef
16:05:40 643	 finished loadPinDef
16:05:40 647	 start loadPinDef
16:05:40 650	 finished loadPinDef
16:05:40 654	 start loadPinDef
16:05:40 658	 finished loadPinDef
16:08:23 352	 start loadBaseParameter
16:08:24 788	 start setSN
16:08:24 788	 start setSN
16:08:24 789	 start setSN
16:08:24 789	 start setSN
16:08:24 791	 start loadPinDef
16:08:24 794	 finished loadPinDef
16:08:24 798	 start loadPinDef
16:08:24 801	 finished loadPinDef
16:08:24 805	 start loadPinDef
16:08:24 808	 finished loadPinDef
16:08:24 812	 start loadPinDef
16:08:24 815	 finished loadPinDef
16:14:23 822	 start loadBaseParameter
16:14:25 258	 start setSN
16:14:25 258	 start setSN
16:14:25 259	 start setSN
16:14:25 260	 start setSN
16:14:25 261	 start loadPinDef
16:14:25 264	 finished loadPinDef
16:14:25 267	 start loadPinDef
16:14:25 271	 finished loadPinDef
16:14:25 274	 start loadPinDef
16:14:25 277	 finished loadPinDef
16:14:25 281	 start loadPinDef
16:14:25 284	 finished loadPinDef
16:22:54 554	 start loadBaseParameter
16:22:56 018	 start setSN
16:22:56 018	 start setSN
16:22:56 019	 start setSN
16:22:56 020	 start setSN
16:22:56 021	 start loadPinDef
16:22:56 025	 finished loadPinDef
16:22:56 028	 start loadPinDef
16:22:56 031	 finished loadPinDef
16:22:56 035	 start loadPinDef
16:22:56 039	 finished loadPinDef
16:22:56 043	 start loadPinDef
16:22:56 046	 finished loadPinDef
16:31:34 752	 start loadBaseParameter
16:31:36 190	 start setSN
16:31:36 191	 start setSN
16:31:36 192	 start setSN
16:31:36 192	 start setSN
16:31:36 194	 start loadPinDef
16:31:36 197	 finished loadPinDef
16:31:36 200	 start loadPinDef
16:31:36 203	 finished loadPinDef
16:31:36 207	 start loadPinDef
16:31:36 210	 finished loadPinDef
16:31:36 213	 start loadPinDef
16:31:36 216	 finished loadPinDef
18:26:32 527	 start loadBaseParameter
18:26:33 963	 start setSN
18:26:33 963	 start setSN
18:26:33 964	 start setSN
18:26:33 965	 start setSN
18:26:33 966	 start loadPinDef
18:26:33 969	 finished loadPinDef
18:26:33 973	 start loadPinDef
18:26:33 976	 finished loadPinDef
18:26:33 980	 start loadPinDef
18:26:33 983	 finished loadPinDef
18:26:33 987	 start loadPinDef
18:26:33 991	 finished loadPinDef
18:38:56 290	 start loadBaseParameter
18:38:57 726	 start setSN
18:38:57 726	 start setSN
18:38:57 727	 start setSN
18:38:57 728	 start setSN
18:38:57 729	 start loadPinDef
18:38:57 732	 finished loadPinDef
18:38:57 735	 start loadPinDef
18:38:57 738	 finished loadPinDef
18:38:57 741	 start loadPinDef
18:38:57 744	 finished loadPinDef
18:38:57 747	 start loadPinDef
18:38:57 750	 finished loadPinDef
18:43:32 509	 start loadBaseParameter
18:43:33 942	 start setSN
18:43:33 943	 start setSN
18:43:33 943	 start setSN
18:43:33 944	 start setSN
18:43:33 945	 start loadPinDef
18:43:33 948	 finished loadPinDef
18:43:33 952	 start loadPinDef
18:43:33 955	 finished loadPinDef
18:43:33 958	 start loadPinDef
18:43:33 961	 finished loadPinDef
18:43:33 965	 start loadPinDef
18:43:33 968	 finished loadPinDef
